risk_true,risk_predicted
0.0,0.20624736
0.0,0.1501056
0.0,0.17839336
0.0,0.18323922
0.0,0.22506788
0.0,0.121260904
1.0,0.122331664
1.0,0.14110276
0.0,0.14533743
1.0,0.32958978
0.0,0.09835056
0.0,0.058458038
1.0,0.1579137
0.0,0.0970845
0.0,0.083034
0.0,0.072378725
0.0,0.061312977
0.0,0.09638841
1.0,0.48577672
0.0,0.052124854
0.0,0.20480093
0.0,0.15553121
0.0,0.18044452
0.0,0.1159168
0.0,0.23241323
0.0,0.04890269
1.0,0.15922055
0.0,0.16152124
0.0,0.100835055
1.0,0.16832191
0.0,0.058532726
0.0,0.079229295
0.0,0.12602781
0.0,0.2018409
0.0,0.2425577
0.0,0.12371013
0.0,0.18475172
0.0,0.19825758
0.0,0.15712792
0.0,0.104587816
0.0,0.11248121
0.0,0.1648344
0.0,0.054591917
0.0,0.12912294
0.0,0.09520811
1.0,0.1786086
0.0,0.08194405
0.0,0.06350266
0.0,0.15184142
0.0,0.1287066
0.0,0.1959101
0.0,0.22991976
1.0,0.2947916
0.0,0.09334526
0.0,0.08322088
0.0,0.109905414
0.0,0.1789638
0.0,0.10788364
0.0,0.12621167
0.0,0.10328385
0.0,0.10796149
0.0,0.07407464
0.0,0.09777604
0.0,0.064047724
0.0,0.1309237
0.0,0.1673403
0.0,0.09542157
1.0,0.416694
0.0,0.0793643
1.0,0.33572942
0.0,0.20805307
0.0,0.13569316
0.0,0.20392932
0.0,0.089311056
0.0,0.10094326
0.0,0.14863038
0.0,0.13515836
0.0,0.123401955
0.0,0.17841554
0.0,0.13381843
0.0,0.19958441
0.0,0.07724442
0.0,0.22150451
0.0,0.16621698
0.0,0.1676998
0.0,0.14433661
1.0,0.1973279
0.0,0.20244484
1.0,0.13497216
0.0,0.11643892
0.0,0.39009005
1.0,0.18572718
0.0,0.1295447
0.0,0.1960454
0.0,0.059689593
0.0,0.09484502
0.0,0.20118876
0.0,0.07757197
0.0,0.102063075
0.0,0.2110107
1.0,0.40661728
0.0,0.0933141
0.0,0.12265808
1.0,0.30351216
0.0,0.08318836
0.0,0.16153452
0.0,0.050855473
0.0,0.0077327895
1.0,0.14319275
0.0,0.37786847
0.0,0.094373934
0.0,0.15856019
0.0,0.1856708
0.0,0.017497094
0.0,0.18719763
0.0,0.06310158
1.0,0.14426169
0.0,0.07685236
0.0,0.12248944
0.0,0.16297401
0.0,0.07612086
0.0,0.10133961
0.0,0.12514889
0.0,0.21522121
0.0,0.22895697
1.0,0.28168774
0.0,0.088639826
0.0,0.16058373
0.0,0.15938033
0.0,0.084055126
0.0,0.27672306
0.0,0.21315804
1.0,0.15511502
0.0,0.2210155
0.0,0.10137308
0.0,0.123571664
1.0,0.54313445
0.0,0.11141516
0.0,0.09104245
0.0,0.10400641
0.0,0.1235
1.0,0.41970724
0.0,0.104943246
0.0,0.027903045
0.0,0.04076821
0.0,0.1272016
0.0,0.077672295
0.0,0.076363765
0.0,0.044896223
0.0,0.14142552
0.0,0.18643565
1.0,0.16667712
1.0,0.17661
0.0,0.0954273
0.0,0.07680405
0.0,0.099392675
0.0,0.065109044
0.0,0.056638893
0.0,0.14618894
0.0,0.11597029
0.0,0.27481905
1.0,0.1975409
1.0,0.1369914
0.0,0.104179494
0.0,0.20600623
0.0,0.16885927
1.0,0.48747385
0.0,0.22728264
0.0,0.068220034
0.0,0.11146287
1.0,0.16224146
0.0,0.012486366
0.0,0.06900042
0.0,0.11528735
0.0,0.12323478
0.0,0.16482553
1.0,0.13981096
0.0,0.10339266
0.0,0.15685251
0.0,0.07689268
0.0,0.34732303
0.0,0.20127529
0.0,0.110508785
0.0,0.10012759
0.0,0.09018437
0.0,0.13453361
0.0,0.09227391
0.0,0.033771623
1.0,0.08315991
0.0,0.11422974
0.0,0.033027284
0.0,0.18986905
0.0,0.09334357
0.0,0.13122828
0.0,0.11768972
0.0,0.13497193
0.0,0.16906485
1.0,0.20421284
0.0,0.27895153
1.0,0.5647906
1.0,0.31228423
1.0,0.8014414
0.0,0.14278384
1.0,0.31347728
0.0,0.20822035
0.0,0.17405428
0.0,0.2531481
0.0,0.078718126
0.0,0.09296298
0.0,0.06398565
0.0,0.070261925
0.0,0.07664524
0.0,0.08122744
0.0,0.07205604
0.0,0.09322782
0.0,0.055232823
0.0,0.091483034
0.0,0.23914304
0.0,0.051281985
0.0,0.14806977
0.0,0.0601851
0.0,0.1891358
0.0,0.22651696
0.0,0.21091586
1.0,0.3058015
0.0,0.0040149833
0.0,0.070670545
0.0,0.101262115
0.0,0.13501602
0.0,0.40074158
0.0,0.20248444
1.0,0.4492061
1.0,0.4588028
1.0,0.14736223
0.0,0.1901825
0.0,0.23864162
0.0,0.13303341
1.0,0.24835601
0.0,0.11313169
0.0,0.16623639
1.0,0.098831296
0.0,0.05668299
0.0,0.1439687
0.0,0.21406679
0.0,0.07647127
0.0,0.07145466
0.0,0.12530564
0.0,0.19771867
0.0,0.10246023
0.0,0.31363657
0.0,0.25023058
1.0,0.17391886
0.0,0.070015125
0.0,0.11310638
0.0,0.076674834
0.0,0.17433804
0.0,0.2569612
1.0,0.29641047
0.0,0.21673593
0.0,0.13557638
0.0,0.13627952
0.0,0.22677238
0.0,0.24709941
1.0,0.1563218
0.0,0.00040664483
0.0,0.022116238
1.0,0.17192192
0.0,0.064299814
1.0,0.50194776
0.0,0.071193755
0.0,0.028442293
0.0,0.040206097
0.0,0.033667754
0.0,0.04840458
0.0,0.079871096
0.0,0.032107268
1.0,0.20106632
0.0,0.12449594
0.0,0.27571136
0.0,0.22751947
0.0,0.0602402
0.0,0.08515356
0.0,0.11080553
0.0,0.26825422
0.0,0.055182926
1.0,0.45966387
1.0,0.7394469
0.0,0.19851498
0.0,0.09470777
0.0,0.18552588
0.0,0.183635
0.0,0.04827147
0.0,0.105811395
0.0,0.19074617
0.0,0.033110425
0.0,0.046254758
0.0,0.038245536
0.0,0.07603816
0.0,0.1436823
0.0,0.08479815
0.0,0.14393345
0.0,0.3241252
1.0,0.1380974
0.0,0.07236098
0.0,0.14881238
0.0,0.04727214
0.0,0.08673155
1.0,0.9704818
0.0,0.0110295275
1.0,0.9753238
0.0,0.13847561
1.0,0.32904127
0.0,0.11929469
0.0,0.07178915
0.0,0.19470419
0.0,0.0750253
1.0,0.22223915
0.0,0.019554181
1.0,0.9471142
0.0,0.12219699
0.0,0.17005849
0.0,0.094584204
0.0,0.07497795
0.0,0.1594951
0.0,0.14487897
1.0,0.15367375
0.0,0.1258272
0.0,0.11642736
1.0,0.12022809
0.0,0.1562569
0.0,0.4188635
0.0,0.11313809
0.0,0.070015885
0.0,0.12486567
0.0,0.056902464
0.0,0.13548739
0.0,0.11865564
0.0,0.053170934
0.0,0.09909035
0.0,0.14870508
0.0,0.051402025
0.0,0.10615655
0.0,0.08179032
0.0,0.0357673
1.0,0.3096678
0.0,0.100674085
0.0,0.14675052
0.0,0.08058907
1.0,0.8005274
0.0,0.07114332
0.0,0.10373628
1.0,0.24665476
0.0,0.046525586
0.0,0.1606578
1.0,0.6937161
1.0,0.2997205
0.0,0.19957472
0.0,0.21561973
0.0,0.13130194
0.0,0.07873975
0.0,0.22656918
0.0,0.09210633
0.0,0.051799074
1.0,0.39967328
1.0,0.33739862
0.0,0.06455727
0.0,0.10880175
0.0,0.09272171
0.0,0.12224388
0.0,0.0541875
0.0,0.19720584
0.0,0.24563718
0.0,0.15071401
1.0,0.34329876
0.0,0.13907263
1.0,0.4217923
0.0,0.013109477
0.0,0.031778723
0.0,0.077416666
0.0,0.11710984
0.0,0.2013075
0.0,0.29009625
0.0,0.2914058
0.0,0.13119018
0.0,0.05682675
0.0,0.07215898
0.0,0.075410634
0.0,0.10066251
0.0,0.13073605
0.0,0.19129008
0.0,0.1288394
0.0,0.19490844
0.0,0.07466939
0.0,0.108961225
0.0,0.10294648
0.0,0.122264154
0.0,0.09495333
0.0,0.11027681
0.0,0.070709854
0.0,0.12895945
0.0,0.119563684
0.0,0.072975494
0.0,0.22953369
0.0,0.10019705
0.0,0.0962002
1.0,0.34923303
1.0,0.21153188
1.0,0.25983706
0.0,0.079424016
0.0,0.1121422
0.0,0.19831817
1.0,0.46638617
0.0,0.2991056
0.0,0.2254131
0.0,0.41071373
1.0,0.5768323
0.0,0.015878737
1.0,0.14755599
0.0,0.21817884
0.0,0.17460082
0.0,0.117661186
1.0,0.19919197
1.0,0.34494346
0.0,0.3182788
0.0,0.18159956
0.0,0.24411203
0.0,0.09952691
1.0,0.27242082
0.0,0.09319112
0.0,0.13087153
0.0,0.29148123
0.0,0.07736072
1.0,0.7333681
0.0,0.12136737
0.0,0.0943347
0.0,0.17012377
0.0,0.04625317
0.0,0.0658567
0.0,0.053536657
0.0,0.171993
0.0,0.1842777
1.0,0.13050103
1.0,0.28712437
0.0,0.1139954
0.0,0.098474056
1.0,0.28456563
1.0,0.21073002
0.0,0.3037038
1.0,0.43431282
0.0,0.13100457
0.0,0.22335547
0.0,0.117505245
0.0,0.037082795
1.0,0.36148188
0.0,0.17124003
0.0,0.26398453
0.0,0.13082938
0.0,0.14656335
0.0,0.21199092
0.0,0.1746076
0.0,0.10015614
0.0,0.12519693
0.0,0.059102822
0.0,0.109976456
0.0,0.19509523
0.0,0.17023444
0.0,0.13083337
0.0,0.2106868
0.0,0.21057358
0.0,0.051165313
0.0,0.13278504
1.0,0.14858998
0.0,0.07279439
0.0,0.13983408
0.0,0.2285193
1.0,0.49624753
1.0,0.26920736
0.0,0.20745313
0.0,0.24042794
1.0,0.19513935
0.0,0.1734928
0.0,0.2707357
0.0,0.14116324
1.0,0.26396742
0.0,0.1422852
0.0,0.18638241
0.0,0.02649469
0.0,0.034455936
0.0,0.115618825
0.0,0.10066195
0.0,0.19398157
0.0,0.08810224
0.0,0.18909806
0.0,0.14213021
0.0,0.062426016
0.0,0.19881816
0.0,0.12072024
0.0,0.17575975
0.0,0.116301194
0.0,0.12629539
0.0,0.11910765
0.0,0.08047336
0.0,0.032024954
0.0,0.120122366
0.0,0.07230858
0.0,0.1156481
0.0,0.08742203
0.0,0.17683432
1.0,0.1537565
0.0,0.06525693
0.0,0.061671235
0.0,0.11451672
0.0,0.030636217
1.0,0.51529914
0.0,0.062268004
1.0,0.14150979
0.0,0.17980932
1.0,0.2600375
0.0,0.21102488
0.0,0.13052137
1.0,0.2007656
1.0,0.27538458
0.0,0.25608337
0.0,0.07426226
0.0,0.13471001
0.0,0.16759266
0.0,0.16597325
0.0,0.04097557
0.0,0.21680383
0.0,0.120624945
0.0,0.10235716
1.0,0.35702184
0.0,0.12604076
0.0,0.15341547
0.0,0.19046485
0.0,0.04654211
0.0,0.22203922
0.0,0.33986887
1.0,0.1639861
0.0,0.19341165
0.0,0.14516532
0.0,0.07675727
0.0,0.18895006
0.0,0.05660904
0.0,0.00897032
0.0,0.054817837
0.0,0.22624111
0.0,0.3750209
1.0,0.18015866
0.0,0.21290727
0.0,0.08751992
0.0,0.14476971
0.0,0.1042342
0.0,0.10566319
0.0,0.19903463
0.0,0.15173252
0.0,0.16951138
0.0,0.07897223
0.0,0.15608013
0.0,0.099560365
0.0,0.13589133
0.0,0.1517594
0.0,0.09864598
0.0,0.12566946
0.0,0.1413216
0.0,0.14747177
0.0,0.12750694
0.0,0.23691638
1.0,0.4970818
0.0,0.06027255
0.0,0.067005485
0.0,0.07875563
0.0,0.12572284
0.0,0.10941503
0.0,0.14592561
0.0,0.055141658
0.0,0.05040917
0.0,0.107900694
0.0,0.09201543
0.0,0.06813806
0.0,0.15342644
0.0,0.10838833
0.0,0.13012896
0.0,0.08538426
0.0,0.10023339
0.0,0.18165337
0.0,0.12349251
1.0,0.10967289
0.0,0.041108705
0.0,0.18637452
0.0,0.14475301
0.0,0.09326444
1.0,0.33297446
1.0,0.15515149
1.0,0.11750997
1.0,0.089895606
0.0,0.074186735
0.0,0.114992686
0.0,0.09523855
0.0,0.07832002
0.0,0.27196005
0.0,0.19300926
0.0,0.29131812
0.0,0.16916972
0.0,0.14684513
0.0,0.27474678
1.0,0.0873026
0.0,0.07446497
0.0,0.06717198
0.0,0.17111652
0.0,0.21981716
0.0,0.15591118
0.0,0.0893865
0.0,0.13347207
0.0,0.040966455
0.0,0.096578375
0.0,0.19906518
0.0,0.1887828
0.0,0.060710777
0.0,0.08905505
0.0,0.12158545
0.0,0.18964146
1.0,0.23444104
0.0,0.05452209
0.0,0.1295263
0.0,0.1482077
1.0,0.16117464
0.0,0.12835681
0.0,0.06759532
0.0,0.16321546
0.0,0.107812434
0.0,0.08790688
0.0,0.034873046
0.0,0.2280031
0.0,0.13830647
0.0,0.038061325
1.0,0.478581
0.0,0.020216078
0.0,0.06248129
0.0,0.252589
1.0,0.2901356
0.0,0.07196239
0.0,0.11346518
0.0,0.1014513
1.0,0.17112638
0.0,0.21229541
0.0,0.12212173
0.0,0.20944098
0.0,0.15333132
0.0,0.43420544
0.0,0.095819905
1.0,0.2669699
0.0,0.025469704
1.0,0.67134297
0.0,0.25585237
0.0,0.112899065
0.0,0.14076123
0.0,0.084830865
0.0,0.32949635
0.0,0.05249891
1.0,0.22119215
0.0,0.11353937
0.0,0.07896983
0.0,0.13369684
0.0,0.104169935
0.0,0.07851919
0.0,0.12840113
0.0,0.1752591
0.0,0.026403954
0.0,0.17503013
0.0,0.09859772
0.0,0.17162915
0.0,0.07368881
1.0,0.21597423
0.0,0.119785294
0.0,0.15828796
0.0,0.13287823
0.0,0.092600115
0.0,0.24791726
0.0,0.0063039465
0.0,0.14362234
0.0,0.092232704
0.0,0.29603356
0.0,0.106893994
0.0,0.18430607
1.0,0.14950405
0.0,0.12722842
0.0,0.13664474
0.0,0.0011557543
0.0,0.39340442
0.0,0.17868574
0.0,0.05205194
0.0,0.081295185
0.0,0.09321276
0.0,0.088721104
0.0,0.052605912
0.0,0.0777678
0.0,0.29819363
0.0,0.09767784
0.0,0.23360007
0.0,0.21267742
0.0,0.11429016
0.0,0.17762505
0.0,0.17564435
1.0,0.26218817
0.0,0.28937817
0.0,0.025688821
0.0,0.17442906
1.0,0.25754368
1.0,0.20773795
1.0,0.2868731
0.0,0.11251462
0.0,0.12933072
1.0,0.44777787
0.0,0.2445266
0.0,0.12429696
0.0,0.0369787
0.0,0.029716913
1.0,0.40341428
0.0,0.3528904
1.0,0.5113685
1.0,0.24920052
1.0,0.28472874
0.0,0.05104806
0.0,0.005450334
0.0,0.21400967
0.0,0.07256261
0.0,0.013115944
0.0,0.0018004373
0.0,0.27122626
0.0,0.19578591
0.0,0.116203785
0.0,0.1355861
0.0,0.27264693
0.0,0.117608674
0.0,0.034983583
0.0,0.074232
0.0,0.21841791
0.0,0.091860935
0.0,0.077775545
0.0,0.22997965
1.0,0.20909306
1.0,0.2462146
0.0,0.14380369
0.0,0.15357538
0.0,0.06796544
0.0,0.03586383
0.0,0.27030334
0.0,0.034122735
0.0,0.053891137
0.0,0.079300895
1.0,0.1706066
0.0,0.21983257
0.0,0.09022802
0.0,0.37403336
0.0,0.16151807
0.0,0.24628781
0.0,0.013553655
0.0,0.0044229827
0.0,0.23071213
0.0,0.2758532
1.0,0.2578397
0.0,0.12266371
0.0,0.1191358
0.0,0.104544476
1.0,0.21572313
0.0,0.12473039
0.0,0.14574397
0.0,0.048244204
0.0,0.124736995
0.0,0.060069174
0.0,0.18968913
0.0,0.02310649
0.0,0.07064197
0.0,0.044783033
1.0,0.26617792
0.0,0.23382424
0.0,0.13232726
0.0,0.26963234
1.0,0.34730485
0.0,0.034750346
1.0,0.258365
0.0,0.089576654
0.0,0.23826443
0.0,0.12634495
0.0,0.04099734
0.0,0.2752119
0.0,0.23776187
0.0,0.11818205
1.0,0.18478893
0.0,0.21274358
0.0,0.02452854
0.0,0.09564804
0.0,0.085557655
1.0,0.23073223
1.0,0.2966741
0.0,0.15590931
1.0,0.27006152
0.0,0.10664405
0.0,0.15025592
1.0,0.21054365
0.0,0.15283878
0.0,0.014752624
0.0,0.12797688
0.0,0.00026086255
0.0,0.037149124
0.0,0.098928496
0.0,0.09744571
0.0,0.1961728
0.0,0.07304943
1.0,0.19747765
0.0,0.06584466
0.0,0.03478698
0.0,0.20681311
0.0,0.06949908
0.0,0.10852914
0.0,0.10245149
0.0,0.043036453
0.0,0.034856483
0.0,0.022690771
0.0,0.05328681
0.0,0.19873495
0.0,0.20726436
0.0,0.10535382
0.0,0.114256576
0.0,0.048458293
0.0,0.20761348
0.0,0.08900678
0.0,0.06460004
0.0,0.09677192
0.0,0.14904094
0.0,0.070473805
0.0,0.19047634
0.0,0.280038
0.0,0.1377213
0.0,0.3163286
1.0,0.47486854
0.0,0.23015776
0.0,0.1979729
0.0,0.21826059
1.0,0.19267887
0.0,0.14650202
1.0,0.2838666
0.0,0.22223964
0.0,0.16425878
0.0,0.11750141
0.0,0.034528244
0.0,0.123049565
1.0,0.66598564
0.0,0.1732482
0.0,0.088137984
0.0,0.10153911
0.0,0.2826976
0.0,0.0920237
1.0,0.102672756
0.0,0.20174353
0.0,0.25088906
1.0,0.17621508
1.0,0.20659712
0.0,0.21158352
0.0,0.249758
0.0,0.23637067
0.0,0.19785362
0.0,0.12162551
0.0,0.072308175
0.0,0.074961066
0.0,0.13802496
0.0,0.1520345
0.0,0.14024891
0.0,0.072668225
0.0,0.16089843
0.0,0.13511619
0.0,0.10411949
0.0,0.09093465
0.0,0.085631736
0.0,0.072081424
0.0,0.12440197
0.0,0.20476985
0.0,0.18611519
0.0,0.14399686
0.0,0.19903323
0.0,0.05072023
0.0,0.021969318
0.0,0.007957066
0.0,0.055657987
0.0,0.03303578
0.0,0.03463112
0.0,0.02867589
0.0,0.034488857
0.0,0.015942685
1.0,0.42298934
1.0,0.3157963
0.0,0.2812808
0.0,0.19864924
0.0,0.07055425
0.0,0.21200824
0.0,0.26548907
0.0,0.16743527
0.0,0.16591305
0.0,0.2750294
0.0,0.14894319
1.0,0.43259376
0.0,0.18454376
0.0,0.24322607
0.0,0.14575253
1.0,0.48357072
0.0,0.19270067
0.0,0.14533441
1.0,0.52748257
0.0,0.098208345
0.0,0.32830107
0.0,0.037080932
0.0,0.06636629
1.0,0.93897897
0.0,0.39045948
0.0,0.05351159
1.0,0.7235476
1.0,0.32633853
0.0,0.03276306
0.0,0.08915205
0.0,0.036026135
0.0,0.074489675
0.0,0.030837692
0.0,0.08372698
0.0,0.1681293
1.0,0.43346828
0.0,0.09470468
1.0,0.4438261
1.0,0.39880013
0.0,0.10612353
0.0,0.00051341986
0.0,0.10848332
1.0,0.36229533
0.0,0.19481446
1.0,0.25692183
0.0,0.10043516
0.0,0.1754772
0.0,0.10094507
1.0,0.36690032
1.0,0.48555458
0.0,0.19224928
0.0,0.13993642
0.0,0.08004962
0.0,0.24832843
0.0,0.10187246
0.0,0.23816106
0.0,0.21279866
1.0,0.17844568
0.0,0.16749784
0.0,0.1034082
0.0,0.068143584
0.0,0.070598274
0.0,0.15339944
1.0,0.56627333
0.0,0.2803874
0.0,0.10288958
1.0,0.1982068
0.0,0.09632184
0.0,0.15547882
0.0,0.27529863
0.0,0.24550536
0.0,0.3135516
1.0,0.51202375
0.0,0.32632878
0.0,0.24277566
1.0,0.9665186
0.0,0.23306519
0.0,0.1345473
0.0,0.17975375
0.0,0.2318472
0.0,0.26954368
0.0,0.28513455
0.0,0.13546489
1.0,0.5852407
0.0,0.17454721
0.0,0.1952123
0.0,0.26076603
1.0,0.23000525
0.0,0.41569775
0.0,0.11607271
0.0,0.1455838
0.0,0.091703884
1.0,0.5498845
0.0,0.10021308
0.0,0.36260894
0.0,0.20001377
0.0,0.14508016
0.0,0.17346208
0.0,0.21861392
1.0,0.61572444
0.0,0.15081975
0.0,0.020280752
0.0,0.18606885
1.0,0.3560307
0.0,0.09290961
0.0,0.22765106
0.0,0.29613665
1.0,0.3496504
0.0,0.32436264
0.0,0.16168837
1.0,0.3148031
0.0,0.24621257
1.0,0.2772649
1.0,0.39942443
0.0,0.24910147
0.0,0.06826131
0.0,0.116641
0.0,0.09210626
0.0,0.12758315
1.0,0.38533857
0.0,0.078981675
0.0,0.084335975
0.0,0.25474718
0.0,0.18948509
0.0,0.2545189
0.0,0.08024968
0.0,0.22449952
0.0,0.15682214
0.0,0.043433934
1.0,0.45871875
1.0,0.29726753
0.0,0.17432024
0.0,0.15279548
1.0,0.21306609
0.0,0.25129563
1.0,0.99056
0.0,0.24419062
0.0,0.09616743
0.0,0.06701847
0.0,0.2657442
0.0,0.1051206
0.0,0.25143355
0.0,0.19553648
1.0,0.40433097
1.0,0.28543282
0.0,0.22182862
0.0,0.17236456
0.0,0.1677447
0.0,0.13887878
0.0,0.056030657
0.0,0.079714596
0.0,0.03712697
0.0,0.123951465
0.0,0.18259361
0.0,0.052568823
1.0,0.40071815
1.0,0.1541307
0.0,0.13986368
1.0,0.29773554
0.0,0.38485888
1.0,0.6472116
1.0,0.7355335
0.0,0.04504349
0.0,0.34104165
1.0,0.6005705
1.0,0.26454416
1.0,0.6124213
0.0,0.122347206
0.0,0.003307018
0.0,0.02217334
0.0,0.10883517
0.0,0.28970245
1.0,0.64795905
0.0,0.13130197
0.0,0.08554145
0.0,0.52687514
1.0,0.70076406
1.0,0.7642859
0.0,0.48585892
0.0,0.14324063
0.0,0.18175761
1.0,0.7767603
0.0,0.20866303
1.0,0.684927
1.0,0.16618386
0.0,0.13403632
0.0,0.0035685112
0.0,0.057346154
0.0,0.25733885
1.0,0.41951677
1.0,0.32606438
0.0,0.51425385
0.0,0.14861682
1.0,0.66550535
0.0,0.18636082
0.0,0.14762934
0.0,0.028174233
0.0,0.18399331
1.0,0.4160948
1.0,0.98729825
1.0,0.3842593
0.0,0.23624082
1.0,0.575702
0.0,0.30642754
1.0,0.6980478
0.0,0.25338507
1.0,0.89255065
0.0,0.015133514
0.0,0.35133383
0.0,0.10860353
0.0,0.1630579
0.0,0.31966954
1.0,0.4841838
1.0,0.42800924
0.0,0.06135221
0.0,0.4509245
0.0,0.054574694
0.0,0.2630747
0.0,0.027031202
0.0,0.14538726
0.0,0.06865542
1.0,0.24402474
0.0,0.104647934
0.0,0.040734537
0.0,0.07706443
0.0,0.15204969
0.0,0.116573595
1.0,0.2932398
0.0,0.07190178
0.0,0.0063001215
0.0,0.112341546
0.0,0.12756729
0.0,0.04206289
0.0,0.32272992
0.0,0.3782666
0.0,0.33214933
0.0,0.35078478
1.0,0.31247905
1.0,0.5629986
1.0,0.39972994
0.0,0.08229028
0.0,0.5155722
0.0,0.3444755
0.0,0.056573004
0.0,0.0032127579
0.0,0.016047448
0.0,0.0024588725
0.0,0.06593007
0.0,0.08945965
1.0,0.21491367
0.0,0.13507211
0.0,0.07639845
0.0,0.0930757
0.0,0.1950461
0.0,0.07115412
0.0,0.11558441
0.0,0.16273567
0.0,0.17475572
0.0,0.13036536
1.0,0.35843265
0.0,0.11453185
1.0,0.26836765
0.0,0.036599964
0.0,0.18290102
0.0,0.16360268
0.0,0.20737016
0.0,0.10354418
0.0,0.121496916
0.0,0.02559994
0.0,0.09260759
0.0,0.139876
1.0,0.20726831
0.0,0.12596071
0.0,0.12412304
0.0,0.14303814
0.0,0.101837866
0.0,0.011741844
1.0,0.123920344
0.0,0.13608997
0.0,0.08692008
1.0,0.19641182
1.0,0.2475576
0.0,0.083040826
0.0,0.2098224
0.0,0.09856785
0.0,0.13402447
0.0,0.23455358
0.0,0.314663
0.0,0.10170934
0.0,0.089189716
0.0,0.13731098
0.0,0.22243634
1.0,0.26162452
0.0,0.23444282
0.0,0.122184694
0.0,0.03729712
0.0,0.14014547
1.0,0.18933319
1.0,0.20215957
0.0,0.25454885
0.0,0.16863859
1.0,0.21094547
0.0,0.19161402
0.0,0.008000402
0.0,0.0896965
0.0,0.21435007
0.0,0.12609692
0.0,0.09358604
1.0,0.1699989
0.0,0.056319088
1.0,0.16914265
0.0,0.13822721
0.0,0.2158718
0.0,0.13735004
0.0,0.12870823
0.0,0.081403635
1.0,0.25917357
0.0,0.24682243
0.0,0.07925429
0.0,0.1583984
1.0,0.11617461
1.0,0.31916317
0.0,0.0151077155
0.0,0.17543042
0.0,0.11668855
0.0,0.14370619
0.0,0.10880572
0.0,0.14546095
0.0,0.15260087
0.0,0.10271594
0.0,0.0126015395
0.0,0.04767394
0.0,0.098108195
0.0,0.034619067
0.0,0.112590544
0.0,0.07783685
0.0,0.081537895
0.0,0.0027612022
0.0,0.105652
0.0,0.082333915
0.0,0.06826318
0.0,0.07621209
0.0,0.16018003
0.0,0.10018415
0.0,0.046611108
1.0,0.13899094
0.0,0.14397843
0.0,0.10525474
0.0,0.050105426
0.0,0.10578061
0.0,0.08143814
0.0,0.1482063
0.0,0.050648134
0.0,0.14545228
0.0,0.048558053
0.0,0.1271734
0.0,0.056546975
0.0,0.1989951
0.0,0.09817686
1.0,0.2030631
0.0,0.17103185
0.0,0.061035942
0.0,0.042129897
0.0,0.14348319
0.0,0.08123934
0.0,0.07526938
0.0,0.22282554
1.0,0.2674413
0.0,0.16547425
0.0,0.056843285
0.0,0.10471795
1.0,0.19045582
0.0,0.12204536
0.0,0.12867904
1.0,0.31238207
0.0,0.10825831
0.0,0.07463851
0.0,0.086702935
0.0,0.09527072
1.0,0.2360453
0.0,0.22077799
0.0,0.2007851
0.0,0.145086
0.0,0.25496697
0.0,0.04107108
0.0,0.04302132
0.0,0.19015858
0.0,0.0724546
0.0,0.13662703
1.0,0.14519078
1.0,0.22032444
0.0,0.1459089
0.0,0.20836508
0.0,0.16676834
0.0,0.17225762
0.0,0.23681712
1.0,0.13307758
0.0,0.26690206
0.0,0.20402125
0.0,0.35258922
0.0,0.1851004
0.0,0.20138936
0.0,0.11442427
0.0,0.10756388
1.0,0.20075154
0.0,0.18401557
1.0,0.12750776
1.0,0.21332817
0.0,0.25640076
0.0,0.0134497
0.0,0.20950118
0.0,0.05182236
0.0,0.22492118
0.0,0.22396407
1.0,0.4692095
0.0,0.16013
0.0,0.16281354
0.0,0.19075957
0.0,0.14130251
0.0,0.23711663
0.0,0.20658629
1.0,0.31815824
0.0,0.14371257
0.0,0.08727807
0.0,0.2640256
0.0,0.12226438
0.0,0.111944996
0.0,0.06412152
0.0,0.0711799
1.0,0.085843146
0.0,0.15390953
0.0,0.08801667
0.0,0.074250706
0.0,0.10425379
0.0,0.041595932
0.0,0.14635663
0.0,0.083565354
0.0,0.07990103
0.0,0.14566773
0.0,0.053471263
0.0,0.15762499
1.0,0.106964745
0.0,0.09868024
0.0,0.105439775
0.0,0.092784144
0.0,0.041647114
0.0,0.13666554
0.0,0.08950929
0.0,0.1497494
1.0,0.097039685
0.0,0.22093438
0.0,0.13105994
1.0,0.21043497
0.0,0.09408565
0.0,0.06416281
0.0,0.09258602
0.0,0.1760309
0.0,0.14227729
0.0,0.101836726
0.0,0.12750494
1.0,0.081267975
0.0,0.15859492
0.0,0.14067836
0.0,0.13275878
0.0,0.10374747
0.0,0.078366265
0.0,0.07231758
0.0,0.17171644
0.0,0.106605545
0.0,0.13915591
0.0,0.24237075
0.0,0.17295726
0.0,0.13932867
1.0,0.18402126
0.0,0.19582804
0.0,0.1360489
0.0,0.09480151
0.0,0.057961166
0.0,0.07044595
0.0,0.05215913
1.0,0.22014889
0.0,0.1525905
1.0,0.14458652
0.0,0.043057296
0.0,0.13425125
0.0,0.027358212
0.0,0.06860302
0.0,0.1333892
0.0,0.2078437
0.0,0.1599518
0.0,0.13575274
0.0,0.1442433
0.0,0.15806884
0.0,0.19018981
0.0,0.17467391
0.0,0.13555582
0.0,0.11186985
0.0,0.16470683
1.0,0.19656217
0.0,0.094304085
0.0,0.09410605
1.0,0.13653381
1.0,0.14456263
0.0,0.07551124
0.0,0.115471154
0.0,0.12780215
0.0,0.14381813
0.0,0.11125384
1.0,0.06338225
