risk_true,risk_predicted
1.0,0.971816
1.0,0.32355297
0.0,0.070570245
0.0,0.10971602
0.0,0.13240626
0.0,0.03426367
0.0,0.052371234
0.0,0.18071213
0.0,0.1288156
0.0,0.00619292
1.0,0.7825433
0.0,0.032887027
0.0,0.12815145
0.0,0.13682128
0.0,0.17018554
1.0,0.53530174
0.0,0.025539268
0.0,0.07746303
0.0,0.115350164
0.0,0.08108169
1.0,0.7592651
0.0,0.11693678
0.0,0.07569044
0.0,0.039087497
0.0,0.1891515
0.0,0.040582396
0.0,0.021748208
0.0,0.03709671
0.0,0.0055365637
0.0,0.2594853
0.0,0.0052183853
1.0,0.46957788
0.0,0.020607838
0.0,0.1654674
0.0,0.08542162
0.0,0.017641464
0.0,0.04998174
1.0,0.68908423
0.0,0.24937494
0.0,0.0036816173
0.0,0.08752266
0.0,0.10406463
0.0,0.17629607
0.0,0.06646995
0.0,0.058642678
0.0,0.2180894
1.0,0.85465527
0.0,0.12374172
1.0,0.56193864
1.0,0.89042306
0.0,0.30075544
0.0,0.06621432
0.0,0.013356317
0.0,0.11453434
0.0,0.08590096
0.0,0.014243479
0.0,0.012972242
1.0,0.08256153
0.0,0.047423743
0.0,0.0031848093
0.0,0.019599503
0.0,0.028341604
0.0,0.05050863
0.0,0.011201097
1.0,0.16706224
1.0,0.8032954
1.0,0.58922136
0.0,0.05977863
0.0,0.052375592
0.0,0.062432673
1.0,0.09066871
0.0,0.12768345
0.0,0.11109618
0.0,0.029645491
0.0,0.003697521
0.0,0.008674973
0.0,0.008370948
0.0,0.023371229
0.0,0.018074198
1.0,0.6102238
0.0,0.20647773
0.0,0.028271668
0.0,0.0019916014
0.0,0.009259554
0.0,0.011440568
0.0,0.017611062
0.0,0.061447203
0.0,0.06206152
0.0,0.026915118
0.0,0.091390066
0.0,0.14208823
0.0,0.30803296
0.0,0.0052257124
0.0,0.005417873
0.0,0.20456775
0.0,0.23507631
1.0,0.80263513
0.0,0.030835573
0.0,0.1381079
1.0,0.7852271
0.0,0.026911737
0.0,0.022420477
1.0,0.63205135
0.0,0.015826026
0.0,0.0115236575
0.0,0.49707788
0.0,0.101460725
0.0,0.09465437
0.0,0.10316261
0.0,0.24149002
0.0,0.13223277
0.0,0.23409179
0.0,0.15116875
0.0,0.0016494696
0.0,0.06523314
0.0,0.0053247646
1.0,0.5735114
0.0,0.08319831
0.0,0.012478395
1.0,0.45263937
0.0,0.14432254
0.0,0.04978961
0.0,0.017228449
0.0,0.096231036
0.0,0.108977154
0.0,0.106709845
0.0,0.09616574
0.0,0.09286194
0.0,0.072467595
0.0,0.3274306
1.0,0.3274306
0.0,0.06751154
0.0,0.091344364
1.0,0.7711229
1.0,0.8721779
1.0,0.7088959
0.0,0.0085563725
0.0,0.07044278
0.0,0.05172375
0.0,0.06265977
0.0,0.22203846
0.0,0.11881114
0.0,0.025974814
1.0,0.43387425
0.0,0.24002635
1.0,0.22203846
0.0,0.17290762
0.0,0.12700167
0.0,0.07705736
0.0,0.051063556
0.0,0.20246466
1.0,0.7803922
0.0,0.11611726
1.0,0.44607148
0.0,0.30036318
0.0,0.13039066
0.0,0.13301739
0.0,0.14976883
0.0,0.12392831
0.0,0.1265366
0.0,0.054505266
0.0,0.043648385
0.0,0.12103575
0.0,0.08341184
0.0,0.022397855
0.0,0.051926326
0.0,0.066797026
0.0,0.14808993
0.0,0.07973298
0.0,0.024645593
0.0,0.22471645
0.0,0.23317218
0.0,0.14487965
1.0,0.25894144
0.0,0.13112764
0.0,0.13068397
0.0,0.07618859
0.0,0.17603743
1.0,0.29050916
0.0,0.18465863
1.0,0.25014836
0.0,0.0635107
0.0,0.0974889
0.0,0.05069418
0.0,0.031576294
0.0,0.09433557
0.0,0.07854202
0.0,0.025700314
0.0,0.067452624
0.0,0.19137187
1.0,0.06492645
0.0,0.08617042
0.0,0.039613597
0.0,0.107108876
0.0,0.08237472
0.0,0.035099972
0.0,0.03620218
0.0,0.07840781
0.0,0.102867946
0.0,0.069590725
0.0,0.13786325
0.0,0.20392603
0.0,0.36654806
1.0,0.45794445
1.0,0.10829803
0.0,0.15169121
0.0,0.23069745
0.0,0.1578855
0.0,0.08007429
0.0,0.15275458
0.0,0.19503345
0.0,0.22067821
0.0,0.24821334
1.0,0.3878985
1.0,0.21536282
0.0,0.1259123
0.0,0.39811343
1.0,0.27959642
1.0,0.42211598
0.0,0.30232638
0.0,0.29375783
1.0,0.37370345
0.0,0.06642943
0.0,0.10810162
1.0,0.3314108
0.0,0.16518469
0.0,0.18358268
0.0,0.28589603
0.0,0.07656675
0.0,0.07219635
0.0,0.19074214
0.0,0.12670821
0.0,0.1488332
1.0,0.66657877
1.0,0.2867815
0.0,0.37166464
0.0,0.19354245
1.0,0.38343143
1.0,0.30388105
0.0,0.09570168
0.0,0.17965555
0.0,0.06445279
0.0,0.16977501
0.0,0.19960712
0.0,0.22238812
1.0,0.37975317
0.0,0.1329038
0.0,0.24469155
0.0,0.37720114
0.0,0.028561417
0.0,0.19847022
1.0,0.34842795
0.0,0.1450784
0.0,0.26307818
1.0,0.37922037
0.0,0.10669301
0.0,0.12637043
1.0,0.355963
0.0,0.12084348
0.0,0.06809989
0.0,0.20186095
0.0,0.12369729
0.0,0.1277564
0.0,0.12965654
0.0,0.18090317
0.0,0.39145845
1.0,0.42497334
1.0,0.31898636
0.0,0.17289123
1.0,0.45021126
0.0,0.13386856
0.0,0.09214092
0.0,0.11398137
0.0,0.09372016
0.0,0.04532183
0.0,0.11466173
0.0,0.058689818
0.0,0.12650627
1.0,0.64252764
0.0,0.11421852
0.0,0.30147168
0.0,0.07603447
0.0,0.18933366
0.0,0.025778456
0.0,0.33802179
0.0,0.018514095
0.0,0.10547469
1.0,0.5059624
0.0,0.20621465
0.0,0.11600269
0.0,0.22344674
0.0,0.1747021
0.0,0.1334062
0.0,0.10603144
0.0,0.1479532
0.0,0.24799947
1.0,0.24718195
1.0,0.9205373
0.0,0.15989362
0.0,0.08885402
1.0,0.7774967
1.0,0.64920646
0.0,0.20109387
0.0,0.1330934
0.0,0.24015872
0.0,0.07062872
0.0,0.14966635
1.0,0.2319394
0.0,0.21407785
0.0,0.081595354
1.0,0.8001995
0.0,0.16145341
0.0,0.11991537
0.0,0.22580881
0.0,0.09451172
0.0,0.105856024
1.0,0.27685037
0.0,0.2659388
1.0,0.51277417
1.0,0.5136492
0.0,0.20028858
0.0,0.1713886
0.0,0.103090376
0.0,0.080422424
0.0,0.113991335
0.0,0.21539584
0.0,0.09835665
0.0,0.073475204
0.0,0.10584012
0.0,0.17512031
1.0,0.41444945
1.0,0.535332
0.0,0.0679411
1.0,0.2495338
0.0,0.16532226
0.0,0.081682384
0.0,0.09971509
0.0,0.12842634
0.0,0.22246268
0.0,0.333606
1.0,0.333606
0.0,0.033738285
0.0,0.058327034
0.0,0.15609606
0.0,0.22146025
0.0,0.103897296
0.0,0.024929402
0.0,0.12472882
0.0,0.0077026994
0.0,0.32897067
1.0,0.63843244
0.0,0.03381293
0.0,0.02685342
0.0,0.15680046
0.0,0.21518931
0.0,0.081052676
0.0,0.23644489
1.0,0.23905805
0.0,0.12053994
0.0,0.08895097
0.0,0.019358238
0.0,0.075455025
1.0,0.85174704
1.0,0.57641405
0.0,0.17738557
0.0,0.19788958
1.0,0.34499058
1.0,0.6260853
1.0,0.40542632
0.0,0.1346572
0.0,0.33854523
0.0,0.07242617
0.0,0.1644703
1.0,0.34380895
1.0,0.4936199
0.0,0.1694265
0.0,0.21677211
1.0,0.84245706
0.0,0.12200865
0.0,0.053541023
1.0,0.9041382
0.0,0.052901577
0.0,0.12075783
0.0,0.036870822
0.0,0.04470116
0.0,0.11932813
0.0,0.20110583
0.0,0.27677867
0.0,0.071397886
1.0,0.58883864
0.0,0.1191399
0.0,0.12407351
0.0,0.19441816
0.0,0.039740734
1.0,0.72707886
0.0,0.046887655
0.0,0.1018247
0.0,0.056479845
0.0,0.060746375
1.0,0.35612512
0.0,0.11549724
0.0,0.050209336
0.0,0.03947448
1.0,0.77937716
0.0,0.09258347
0.0,0.15805767
0.0,0.03435266
0.0,0.024560362
0.0,0.26934636
0.0,0.07434311
0.0,0.06891877
0.0,0.23120019
0.0,0.057252783
0.0,0.031504437
0.0,0.021005042
1.0,0.9140954
0.0,0.07125828
1.0,0.16262268
0.0,0.07134233
0.0,0.055890825
0.0,0.1007825
1.0,0.2187984
0.0,0.041758977
0.0,0.12051226
0.0,0.043542467
0.0,0.16937724
1.0,0.886232
1.0,0.49390414
0.0,0.08308272
0.0,0.033204067
1.0,0.7835881
1.0,0.85113
0.0,0.0948048
0.0,0.21166918
0.0,0.092758656
0.0,0.023372207
0.0,0.08015972
0.0,0.08266942
0.0,0.07174799
0.0,0.033350997
0.0,0.13127695
1.0,0.8303107
0.0,0.1267199
1.0,0.62501943
0.0,0.022251349
0.0,0.11283176
0.0,0.14577155
0.0,0.11316831
0.0,0.031756833
0.0,0.00953609
0.0,0.060245108
0.0,0.08349772
0.0,0.09884499
0.0,0.033595696
1.0,0.72099125
0.0,0.036050446
1.0,0.6994471
0.0,0.02418308
0.0,0.048217937
0.0,0.009688376
0.0,0.012402402
0.0,0.04138556
0.0,0.07483576
1.0,0.9934675
0.0,0.008524355
0.0,0.06734305
0.0,0.124346
0.0,0.017748581
1.0,0.836861
0.0,0.016636597
0.0,0.016626224
0.0,0.033222184
0.0,0.044229157
0.0,0.019663822
0.0,0.02900247
0.0,0.0930673
0.0,0.13182554
0.0,0.10191831
0.0,0.15992083
1.0,0.60474426
0.0,0.0051657897
0.0,0.12078238
0.0,0.07546056
0.0,0.16726144
0.0,0.08986991
0.0,0.3117828
0.0,0.14198244
0.0,0.007317605
1.0,0.7675709
0.0,0.12659703
1.0,0.61079156
0.0,0.18751033
0.0,0.17892385
1.0,0.7576258
1.0,0.5055301
0.0,0.032413367
0.0,0.16443841
0.0,0.06671162
1.0,0.73329085
0.0,0.044318188
0.0,0.03213353
0.0,0.06616034
0.0,0.14984399
1.0,0.50226945
0.0,0.09373442
0.0,0.03211051
0.0,0.12006636
0.0,0.11934575
0.0,0.088226974
0.0,0.09571577
0.0,0.06668446
0.0,0.10207413
1.0,0.10207413
0.0,0.049371723
0.0,0.08440857
1.0,0.3167858
0.0,0.051818576
0.0,0.07798777
1.0,0.07798777
0.0,0.11395136
0.0,0.05560204
0.0,0.09340489
0.0,0.030893805
0.0,0.25596663
0.0,0.011959363
0.0,0.023338197
0.0,0.22781873
0.0,0.0662502
0.0,0.0728656
1.0,0.92021054
0.0,0.016279988
0.0,0.007554867
0.0,0.033162124
0.0,0.06525844
1.0,0.9066424
0.0,0.0878261
0.0,0.081726104
0.0,0.13898161
0.0,0.23736215
0.0,0.080875896
1.0,0.13288485
1.0,0.08599716
0.0,0.040228635
0.0,0.06026824
0.0,0.08679144
0.0,0.08076941
1.0,0.87542725
1.0,0.60513556
0.0,0.019617874
1.0,0.25149083
0.0,0.039658025
0.0,0.003454334
0.0,0.11248668
0.0,0.15435657
0.0,0.10049176
0.0,0.08151183
0.0,0.034597307
0.0,0.09046546
0.0,0.16761337
0.0,0.21174344
0.0,0.0023582939
0.0,0.036915507
0.0,0.08067582
0.0,0.00886188
0.0,0.14898065
0.0,0.13980772
0.0,0.19121906
0.0,0.11148626
0.0,0.11528945
1.0,0.26483682
0.0,0.2029133
0.0,0.06025188
1.0,0.11226662
0.0,0.053430803
0.0,0.0645047
0.0,0.009923181
0.0,0.015202165
0.0,0.17822061
0.0,0.12896857
0.0,0.14647089
1.0,0.39127302
0.0,0.24750547
1.0,0.3668373
0.0,0.13742551
0.0,0.26483682
0.0,0.14231388
0.0,0.14183156
0.0,0.12974007
0.0,0.0956448
0.0,0.09931129
0.0,0.19812578
0.0,0.16246906
0.0,0.120789744
1.0,0.16442701
0.0,0.1150996
0.0,0.10772092
0.0,0.08454528
1.0,0.17336667
0.0,0.1288984
0.0,0.15888914
0.0,0.11539011
0.0,0.14949642
0.0,0.191558
0.0,0.14314948
1.0,0.121863745
0.0,0.22742726
0.0,0.067755
0.0,0.12384776
0.0,0.13071963
0.0,0.16551617
1.0,0.27949765
0.0,0.15243024
0.0,0.066884115
0.0,0.14814816
0.0,0.15848295
0.0,0.13591704
0.0,0.2575002
0.0,0.13159321
0.0,0.12842938
0.0,0.04796445
0.0,0.15513001
0.0,0.080806024
1.0,0.27814364
0.0,0.18511717
1.0,0.16080406
0.0,0.0032913743
0.0,0.008570157
0.0,0.054895233
1.0,0.48019934
0.0,0.03103631
0.0,0.26847228
0.0,0.14297956
0.0,0.1309897
0.0,0.0854715
1.0,0.296175
1.0,0.2794861
1.0,0.28252888
0.0,0.17220227
0.0,0.10900118
0.0,0.19818316
0.0,0.2587137
1.0,0.13913104
0.0,0.10116172
0.0,0.14097716
0.0,0.06965315
0.0,0.1424773
0.0,0.020276068
0.0,0.09526935
0.0,0.16677739
0.0,0.18683144
1.0,0.1572109
0.0,0.058747597
0.0,0.11075209
1.0,0.19145975
0.0,0.09982344
0.0,0.1297255
0.0,0.13913104
1.0,0.25450316
0.0,0.15705898
0.0,0.11211322
0.0,0.16431816
1.0,0.35557655
0.0,0.09002998
0.0,0.09088789
0.0,0.1754566
0.0,0.16387998
0.0,0.09050795
1.0,0.28519836
0.0,0.11597511
0.0,0.26829267
0.0,0.17887482
1.0,0.16771981
0.0,0.175934
1.0,0.2358826
0.0,0.17457104
0.0,0.14148569
0.0,0.08222225
0.0,0.2596653
0.0,0.25730574
0.0,0.14357924
1.0,0.2007179
1.0,0.50092274
0.0,0.1893561
0.0,0.18006158
1.0,0.20727295
0.0,0.09549119
1.0,0.33421436
0.0,0.053153984
0.0,0.21776207
0.0,0.09815895
0.0,0.026499642
0.0,0.12946162
1.0,0.2716781
0.0,0.26230103
0.0,0.2858268
0.0,0.26186323
0.0,0.296175
0.0,0.22531454
0.0,0.28813663
0.0,0.013425582
1.0,0.4089961
0.0,0.26017812
1.0,0.49439824
0.0,0.17507939
0.0,0.34312412
0.0,0.122621275
0.0,0.15878937
0.0,0.13301069
0.0,0.20436296
0.0,0.26859808
0.0,0.20927835
0.0,0.06580374
1.0,0.49335513
1.0,0.54655683
0.0,0.16075006
0.0,0.107647225
0.0,0.19214678
0.0,0.11064007
0.0,0.081393845
0.0,0.17329952
0.0,0.20161182
0.0,0.09652983
0.0,0.14734939
0.0,0.22458841
0.0,0.19954926
0.0,0.23492706
0.0,0.18770474
0.0,0.28477237
0.0,0.161987
0.0,0.14300704
1.0,0.4885928
0.0,0.24288307
0.0,0.16065395
0.0,0.1376008
0.0,0.106786825
0.0,0.10074294
0.0,0.1618932
1.0,0.42794707
0.0,0.08511892
1.0,0.25734735
0.0,0.03431012
0.0,0.2859641
0.0,0.15025276
0.0,0.14748973
0.0,0.077100135
1.0,0.3536725
0.0,0.09685279
0.0,0.0018674897
1.0,0.29496166
1.0,0.520591
0.0,0.115058124
0.0,0.1520739
0.0,0.22750756
0.0,0.4922387
0.0,0.3342701
1.0,0.3342701
0.0,0.2435
0.0,0.20392987
0.0,0.25242916
0.0,0.24269862
1.0,0.46281984
0.0,0.0646051
0.0,0.047931038
0.0,0.06964825
0.0,0.18003707
1.0,0.220461
0.0,0.18738508
0.0,0.34871212
0.0,0.113607846
1.0,0.12826414
0.0,0.07821844
0.0,0.12951307
0.0,0.20856081
1.0,0.24905385
0.0,0.16263638
0.0,0.23570842
0.0,0.03097551
0.0,0.096445546
0.0,0.1280345
0.0,0.08223678
0.0,0.13514344
0.0,0.14672011
0.0,0.05656682
1.0,0.5737684
0.0,0.07102773
0.0,0.095757835
1.0,0.2837062
0.0,0.15762594
0.0,0.22443007
0.0,0.06846239
0.0,0.2674447
1.0,0.09216356
0.0,0.07301823
1.0,0.30313313
1.0,0.2406746
0.0,0.113262594
0.0,0.22775732
0.0,0.24877962
0.0,0.08901142
0.0,0.22564703
0.0,0.08542209
0.0,0.087043494
1.0,0.45178664
0.0,0.2584243
0.0,0.11369564
1.0,0.27495384
0.0,0.12649532
0.0,0.16131532
0.0,0.14200518
0.0,0.023548987
0.0,0.100550406
0.0,0.07968079
0.0,0.08809009
0.0,0.14585899
0.0,0.14309281
0.0,0.27740183
1.0,0.33859923
0.0,0.08639759
0.0,0.08173772
0.0,0.2889954
0.0,0.22412683
0.0,0.06567583
0.0,0.32618725
0.0,0.17829655
0.0,0.2535877
1.0,0.32193795
0.0,0.017907348
0.0,0.09766263
0.0,0.3984575
0.0,0.102956064
0.0,0.12551592
1.0,0.26388016
1.0,0.79083097
0.0,0.16977687
0.0,0.19357511
0.0,0.14849463
0.0,0.10352484
0.0,0.17492817
0.0,0.27252087
0.0,0.21198604
1.0,0.50221246
0.0,0.12228875
0.0,0.21656424
0.0,0.10037754
1.0,0.42076394
0.0,0.090183854
0.0,0.18891907
1.0,0.4330449
0.0,0.17369823
0.0,0.096408874
0.0,0.30545312
0.0,0.19333884
0.0,0.04861992
0.0,0.19066726
0.0,0.11547751
1.0,0.3697803
0.0,0.074873604
0.0,0.096837394
0.0,0.06722575
0.0,0.050614074
0.0,0.10782377
0.0,0.07712435
0.0,0.073846914
0.0,0.097911485
0.0,0.09586043
0.0,0.071447186
0.0,0.07315114
0.0,0.11276616
0.0,0.09847097
0.0,0.051492058
0.0,0.08510901
0.0,0.051114917
1.0,0.12855802
1.0,0.39888775
0.0,0.20579404
0.0,0.2548982
1.0,0.721793
0.0,0.15708621
0.0,0.11481673
0.0,0.32617602
0.0,0.07732279
0.0,0.009564786
0.0,0.23583597
1.0,0.4806388
0.0,0.15451221
0.0,0.34550294
0.0,0.102082856
0.0,0.23278922
0.0,0.16063482
0.0,0.05102395
1.0,0.69530785
0.0,0.04107468
0.0,0.18762885
0.0,0.12020626
0.0,0.16781792
1.0,0.8856853
0.0,0.09775111
0.0,0.24046935
0.0,0.24451713
1.0,0.44429794
1.0,0.5355368
0.0,0.11173438
0.0,0.17821527
0.0,0.02059151
0.0,0.0052081225
0.0,0.17126851
0.0,0.20339537
1.0,0.37984535
0.0,0.16306645
0.0,0.13662128
1.0,0.5425125
1.0,0.30196902
0.0,0.2499229
0.0,0.08361677
0.0,0.11558645
0.0,0.4488982
1.0,0.39690948
0.0,0.06599081
0.0,0.26202026
0.0,0.124750294
0.0,0.31094468
0.0,0.10910807
0.0,0.3054249
0.0,0.1154227
0.0,0.28959933
0.0,0.16004159
0.0,0.20143431
1.0,0.38223594
0.0,0.20306614
0.0,0.05801722
1.0,0.6716109
0.0,0.20424806
0.0,0.05648586
0.0,0.12070134
0.0,0.1602877
1.0,0.71733445
0.0,0.3061181
0.0,0.25199997
0.0,0.28235775
1.0,0.63795656
1.0,0.44533643
0.0,0.21524554
1.0,0.28369108
0.0,0.2053636
0.0,0.26636633
0.0,0.057957985
0.0,0.06300766
0.0,0.30526775
0.0,0.2485999
0.0,0.34177738
1.0,0.7855334
1.0,0.5302816
0.0,0.25184098
0.0,0.22467323
0.0,0.14521246
1.0,0.46766824
0.0,0.33496818
1.0,0.44063517
1.0,0.6395043
0.0,0.12189758
1.0,0.4527446
0.0,0.019830657
0.0,0.15538049
0.0,0.15453126
0.0,0.20716852
0.0,0.15994367
0.0,0.14308426
0.0,0.19054195
0.0,0.077084094
0.0,0.23261184
0.0,0.21125895
1.0,0.3990454
0.0,0.07985366
0.0,0.3013936
1.0,0.24640605
0.0,0.14496867
1.0,0.4980057
0.0,0.24197161
0.0,0.1989193
1.0,0.5748671
0.0,0.0916165
0.0,0.08041591
1.0,0.41669455
0.0,0.2873618
0.0,0.23364066
0.0,0.04458022
1.0,0.28239834
1.0,0.24603942
0.0,0.008773902
0.0,0.16568816
0.0,0.23809336
0.0,0.10929878
1.0,0.25926986
0.0,0.053931758
0.0,0.13379078
0.0,0.20602071
0.0,0.078469336
0.0,0.14941187
0.0,0.022905327
0.0,0.021155331
0.0,0.035201088
0.0,0.16588444
0.0,0.10005247
0.0,0.052821532
1.0,0.88064307
1.0,0.39995673
0.0,0.17425391
0.0,0.22793879
0.0,0.087502785
0.0,0.09929651
0.0,0.172418
0.0,0.13313782
0.0,0.16104017
1.0,0.24836855
1.0,0.20818484
0.0,0.13665192
0.0,0.18217036
1.0,0.11857022
1.0,0.13819455
1.0,0.13532792
0.0,0.06513881
1.0,0.39226928
1.0,0.17273802
1.0,0.08465849
1.0,0.21617313
0.0,0.154119
0.0,0.062732644
0.0,0.08190571
1.0,0.29334188
0.0,0.048320476
0.0,0.073641464
0.0,0.04075812
0.0,0.10253307
0.0,0.14052425
0.0,0.15244249
0.0,0.1329042
1.0,0.25140527
0.0,0.22733217
0.0,0.059984706
1.0,0.35194838
0.0,0.04486233
0.0,0.12702133
0.0,0.115687676
1.0,0.2580372
0.0,0.19799848
0.0,0.14134674
0.0,0.10523118
0.0,0.13698764
0.0,0.09962843
0.0,0.10806252
0.0,0.17011046
0.0,0.068254024
1.0,0.19894175
1.0,0.2580542
0.0,0.28424266
0.0,0.15074825
1.0,0.19409461
1.0,0.23659185
1.0,0.15178962
0.0,0.17806445
0.0,0.091944
0.0,0.14152911
0.0,0.07909202
1.0,0.15221375
0.0,0.157279
0.0,0.07425474
0.0,0.22131036
0.0,0.0030399822
0.0,0.08039485
1.0,0.19089308
0.0,0.24802734
0.0,0.16711389
0.0,0.14832002
0.0,0.079776846
0.0,0.12363657
0.0,0.13996354
0.0,0.13289481
0.0,0.087144986
0.0,0.18696415
1.0,0.2001733
0.0,0.10406992
0.0,0.086909615
0.0,0.094371326
0.0,0.08638395
0.0,0.2001331
0.0,0.0827405
1.0,0.15896139
0.0,0.18709722
0.0,0.15417968
0.0,0.17719209
1.0,0.9100568
0.0,0.16031323
1.0,0.21687508
1.0,0.63348514
0.0,0.22578774
0.0,0.13414659
1.0,0.34488735
0.0,0.11407903
1.0,0.2397975
0.0,0.14851049
0.0,0.09888124
0.0,0.10392059
0.0,0.066150315
0.0,0.11721322
0.0,0.09981844
0.0,0.1149204
0.0,0.020171009
0.0,0.060167894
1.0,0.39237165
0.0,0.050671797
1.0,0.51669943
0.0,0.09675095
0.0,0.27592704
1.0,0.2514726
0.0,0.08069506
1.0,0.89430434
0.0,0.25998858
1.0,0.26447454
0.0,0.27633178
0.0,0.26216257
0.0,0.12371425
1.0,0.43757975
0.0,0.17229606
0.0,0.12089138
0.0,0.16244602
0.0,0.114942215
0.0,0.2976018
0.0,0.29219615
0.0,0.19231105
0.0,0.16598275
0.0,0.09413337
1.0,0.335678
0.0,0.15896139
0.0,0.111989915
1.0,0.19910955
0.0,0.1160124
0.0,0.11283887
0.0,0.16732222
0.0,0.19265999
0.0,0.18257706
0.0,0.33491865
0.0,0.16587372
0.0,0.1351633
1.0,0.33694035
0.0,0.30281207
0.0,0.04654942
0.0,0.09433581
0.0,0.15179697
1.0,0.32252935
0.0,0.11330195
0.0,0.0839217
0.0,0.119752295
0.0,0.1063735
0.0,0.22629063
0.0,0.102671295
0.0,0.17898084
0.0,0.10200595
0.0,0.047944833
0.0,0.09250008
0.0,0.051451195
0.0,0.079304315
0.0,0.113276854
1.0,0.113276854
0.0,0.16667853
0.0,0.17672135
0.0,0.10841549
0.0,0.07982921
0.0,0.26441097
1.0,0.36366463
0.0,0.054453734
0.0,0.057410587
0.0,0.24933948
0.0,0.1954219
0.0,0.05603905
0.0,0.08072181
0.0,0.14624988
0.0,0.08572694
0.0,0.44347334
1.0,0.2811856
0.0,0.046875276
0.0,0.07487674
0.0,0.05229245
0.0,0.080650985
0.0,0.13995515
0.0,0.01847933
0.0,0.2610264
0.0,0.08301013
0.0,0.096739896
0.0,0.1251983
1.0,0.3880756
0.0,0.07254682
0.0,0.116262585
1.0,0.5089507
0.0,0.14652415
1.0,0.23705386
1.0,0.34457147
1.0,0.8537309
0.0,0.29952136
0.0,0.07810142
0.0,0.078399844
0.0,0.0873325
0.0,0.052971713
0.0,0.05219505
0.0,0.085170925
0.0,0.2603008
0.0,0.12419117
0.0,0.14312908
0.0,0.0663413
0.0,0.10866485
0.0,0.15704781
0.0,0.22929026
1.0,0.41875234
0.0,0.23608541
0.0,0.2081647
0.0,0.27129096
0.0,0.16401328
0.0,0.23407997
0.0,0.17085765
0.0,0.10174524
0.0,0.0792825
0.0,0.07616456
0.0,0.28413013
0.0,0.29814893
1.0,0.41091478
1.0,0.3293362
0.0,0.15076777
0.0,0.19550298
0.0,0.20421794
0.0,0.010854825
0.0,0.03638392
0.0,0.12097308
0.0,0.16419339
0.0,0.10567952
0.0,0.1437117
0.0,0.043220032
0.0,0.20322244
0.0,0.085987374
0.0,0.13437636
0.0,0.06628555
0.0,0.09416057
0.0,0.26410353
0.0,0.08282512
0.0,0.02869015
0.0,0.02253711
0.0,0.13280919
0.0,0.08133233
1.0,0.5538546
1.0,0.6852235
0.0,0.23739412
0.0,0.027942093
1.0,0.7532981
0.0,0.08993256
0.0,0.11428519
1.0,0.8767229
0.0,0.15293081
1.0,0.7925187
1.0,0.52125514
0.0,0.018761624
1.0,0.5564701
1.0,0.41123152
0.0,0.06596861
0.0,0.14518367
0.0,0.06984875
0.0,0.09557772
0.0,0.06508046
0.0,0.32454863
0.0,0.19519669
0.0,0.21348614
0.0,0.08819153
1.0,0.42157495
0.0,0.20103067
0.0,0.21107988
0.0,0.20150341
0.0,0.034529395
0.0,0.029316552
0.0,0.0477052
1.0,0.12185725
0.0,0.07368301
0.0,0.034578655
0.0,0.08029316
0.0,0.13293606
0.0,0.065304376
0.0,0.056185625
0.0,0.05174067
0.0,0.06536592
0.0,0.047703255
0.0,0.053788878
0.0,0.040600978
1.0,0.15324436
0.0,0.19516471
1.0,0.26160643
0.0,0.22608636
0.0,0.21417882
0.0,0.039097894
1.0,0.13393979
0.0,0.049843974
0.0,0.07140785
0.0,0.19245148
0.0,0.027396627
1.0,0.6268008
0.0,0.11316233
0.0,0.016631028
0.0,0.19201373
0.0,0.37221554
1.0,0.75611544
0.0,0.07170619
0.0,0.04386809
0.0,0.04226577
0.0,0.09575845
0.0,0.1488475
0.0,0.1425043
0.0,0.065112926
0.0,0.029487245
0.0,0.24247907
0.0,0.09848903
0.0,0.04151261
1.0,0.09783293
1.0,0.6082037
1.0,0.7007731
0.0,0.1798798
0.0,0.112200856
1.0,0.112200856
0.0,0.007798558
0.0,0.06431104
1.0,0.23044859
0.0,0.025469087
0.0,0.04844349
0.0,0.11271717
0.0,0.07782713
0.0,0.11644637
0.0,0.0640296
0.0,0.013589799
0.0,0.3674146
0.0,0.027600674
0.0,0.06936751
0.0,0.18792762
0.0,0.087916575
0.0,0.012141192
0.0,0.26727033
0.0,0.049139846
0.0,0.052495353
0.0,0.07852269
0.0,0.04556263
1.0,0.27638885
0.0,0.144179
0.0,0.28462932
0.0,0.14990814
1.0,0.51629245
0.0,0.017305948
0.0,0.1931916
0.0,0.009567801
1.0,0.92732555
0.0,0.20649499
0.0,0.038329136
0.0,0.29804048
0.0,0.020165335
1.0,0.2882171
0.0,0.033858452
0.0,0.06914694
0.0,0.03109698
0.0,0.16829982
0.0,0.21869855
1.0,0.7185683
0.0,0.014653338
0.0,0.014382154
1.0,0.9668705
0.0,0.090912834
0.0,0.002089283
0.0,0.02109665
0.0,0.34634206
0.0,0.13854137
0.0,0.23918407
1.0,0.23034286
1.0,0.60649097
0.0,0.33190715
1.0,0.44124177
0.0,0.369108
1.0,0.5224479
0.0,0.07787639
0.0,0.11043397
0.0,0.19840896
0.0,0.08911886
0.0,0.21978517
1.0,0.41725484
0.0,0.20231551
0.0,0.033439238
0.0,0.107819386
0.0,0.16240545
0.0,0.1056971
0.0,0.15598966
0.0,0.062427606
0.0,0.07647044
0.0,0.15507251
0.0,0.103249304
0.0,0.13821696
0.0,0.108497605
0.0,0.11364358
0.0,0.078200564
0.0,0.14046286
