risk_true,risk_predicted
0.0,8.486066e-27
0.0,0.0
1.0,7.950724e-34
0.0,2.7309015e-21
0.0,2.3648618e-19
0.0,6.0220575e-23
0.0,0.0
0.0,2.2271326e-33
0.0,3.486846e-36
0.0,0.0
0.0,1.460444e-26
0.0,4.515198e-17
0.0,1.82701e-29
1.0,1.1794043e-28
0.0,5.3573302e-17
0.0,8.899009e-15
0.0,8.3241e-17
1.0,1.591498e-23
0.0,2.37384e-24
0.0,2.5578778e-16
0.0,1.9202014e-18
1.0,5.464099e-17
0.0,1.130783e-21
0.0,1.4355347e-31
1.0,1.185713e-17
1.0,7.775152e-39
0.0,1.9900039e-16
0.0,1.1493645e-16
0.0,5.1140906e-12
1.0,2.1632224e-11
0.0,1.2940768e-22
0.0,1.1547087e-23
0.0,5.6512424e-17
0.0,1.7396625e-24
0.0,2.0094612e-11
0.0,4.6670697e-22
0.0,2.4489557e-35
1.0,3.8380935e-20
0.0,2.3619454e-15
0.0,4.5851708e-11
0.0,6.945902e-16
0.0,9.336698e-13
1.0,1.1722367e-13
0.0,9.0631506e-21
0.0,1.2993841e-15
0.0,4.8160685e-20
0.0,2.0715997e-15
1.0,4.483001e-17
0.0,8.6258196e-27
0.0,1.5351301e-12
0.0,1.5732785e-18
0.0,2.4324904e-12
0.0,6.2858497e-18
0.0,1.019535e-18
1.0,7.626076e-13
0.0,3.010977e-22
0.0,7.429951e-16
0.0,2.9429418e-13
0.0,1.112932e-16
0.0,1.1641625e-12
0.0,3.2032736e-22
0.0,5.7879726e-32
1.0,1.0091083e-16
0.0,2.4520498e-20
0.0,2.5421916e-20
0.0,1.778841e-15
0.0,2.1874053e-20
0.0,3.2138704e-24
0.0,1.8029865e-20
0.0,4.673587e-31
1.0,0.9995478
0.0,2.892986e-17
0.0,1.0648565e-14
0.0,0.0
0.0,1.7382218e-18
0.0,4.3253555e-27
1.0,9.856799e-24
1.0,2.1948194e-20
0.0,1.7338393e-16
1.0,1.6036436e-38
0.0,4.963044e-32
0.0,1.4149168e-26
0.0,1.0183868e-21
0.0,1.4489304e-17
0.0,5.3860573e-25
1.0,1.2626203e-29
1.0,2.1509368e-15
0.0,3.5300027e-16
0.0,2.1566425e-34
0.0,5.4719027e-31
1.0,4.9197334e-22
1.0,1.7642306e-15
0.0,2.2862681e-20
0.0,5.8685704e-23
0.0,1.646295e-23
0.0,6.987299e-33
1.0,1.40641e-25
0.0,4.4759984e-23
0.0,9.502132e-34
0.0,4.6381427e-21
0.0,1.1146249e-20
0.0,1.8850112e-23
0.0,7.509965e-24
0.0,1.4552245e-30
0.0,3.6325405e-30
1.0,1.788922e-12
0.0,5.9082227e-21
0.0,6.53133e-21
0.0,0.007645704
0.0,1.793677e-07
0.0,8.0173795e-15
0.0,3.251759e-10
0.0,9.496639e-16
0.0,9.262135e-12
1.0,0.9989808
0.0,4.692237e-12
0.0,1.357269e-20
0.0,3.0584248e-13
0.0,1.9811e-20
0.0,4.509378e-14
0.0,4.3144925e-21
1.0,6.7079666e-18
0.0,3.3307976e-13
0.0,7.8805863e-25
0.0,3.6336216e-30
0.0,1.6849226e-25
0.0,6.9302226e-19
0.0,6.2756794e-29
0.0,5.858415e-12
0.0,5.1846022e-18
0.0,3.4087972e-13
0.0,1.5300573e-21
0.0,3.1847386e-24
0.0,1.4109568e-24
0.0,2.4294374e-25
0.0,3.2541876e-16
0.0,4.305555e-18
0.0,1.0277349e-26
0.0,2.4445018e-29
0.0,4.9424897e-24
0.0,3.5800638e-27
0.0,1.00435236e-19
0.0,1.0940812e-25
0.0,1.6336554e-26
0.0,4.6908754e-24
0.0,1.5967004e-34
0.0,5.46038e-28
0.0,1.3097815e-13
1.0,0.0
0.0,1.0266003e-15
1.0,8.914055e-16
0.0,3.85639e-30
0.0,0.00015053712
0.0,2.8041016e-13
0.0,1.8213104e-22
0.0,2.373444e-22
0.0,4.2266416e-27
0.0,2.5031394e-29
0.0,2.049951e-29
0.0,1.6128593e-05
0.0,6.259382e-19
0.0,6.616253e-05
0.0,1.9389843e-12
0.0,1.0045e-15
0.0,2.8398466e-24
0.0,3.695318e-25
0.0,3.64477e-22
0.0,5.333296e-22
0.0,2.8185155e-20
0.0,4.8501086e-25
0.0,8.0788186e-21
1.0,0.7627214
0.0,2.6439048e-20
0.0,1.5283084e-27
0.0,5.935752e-24
0.0,7.458398e-18
0.0,9.061327e-19
0.0,6.983053e-13
0.0,1.2831382e-09
1.0,1.0392872e-32
0.0,5.5085906e-33
0.0,1.26111875e-36
0.0,2.365326e-23
0.0,1.4167637e-19
0.0,5.7451337e-09
0.0,0.6924506
0.0,0.7627214
0.0,4.3726737e-33
0.0,9.328922e-31
0.0,4.243096e-23
0.0,9.334069e-34
0.0,1.0272204e-28
0.0,3.690102e-27
0.0,1.337876e-32
1.0,1.1874832e-24
1.0,8.898936e-31
0.0,1.3068838e-25
0.0,6.669171e-22
0.0,2.8255196e-23
0.0,1.7412276e-26
0.0,1.4586549e-21
1.0,2.0004936e-22
0.0,4.0509923e-34
0.0,5.3903923e-11
0.0,1.0318897e-21
0.0,1.2841635e-10
0.0,5.72262e-15
0.0,7.180115e-11
0.0,4.2053172e-19
1.0,4.2053172e-19
0.0,3.8067825e-15
1.0,1.5537794e-09
0.0,1.3829701e-16
0.0,1.3965131e-19
0.0,4.048946e-15
1.0,1.8168504e-20
0.0,3.6039815e-16
1.0,1.5480842e-10
0.0,0.024360878
0.0,8.5229504e-20
0.0,3.8120652e-26
1.0,2.5318378e-19
1.0,6.8758495e-18
0.0,2.48069e-19
1.0,0.0010806543
0.0,2.56591e-13
1.0,3.5936383e-19
0.0,1.084631e-11
0.0,1.0250974e-23
0.0,9.840038e-25
0.0,6.6900784e-18
0.0,3.557862e-14
1.0,1.2445846e-18
0.0,6.119435e-23
0.0,1.2846372e-16
0.0,2.0442918e-19
0.0,5.0262805e-13
0.0,8.580637e-10
1.0,8.580637e-10
0.0,2.77599e-07
0.0,9.322198e-16
0.0,1.0442753e-08
0.0,3.4170317e-13
0.0,1.5071971e-15
1.0,5.7135896e-15
0.0,1.1014133e-18
0.0,2.4891151e-13
0.0,9.1307644e-14
0.0,6.8805033e-15
1.0,1.8727694e-23
0.0,5.6005736e-24
0.0,3.184538e-13
1.0,6.530706e-10
0.0,3.577334e-12
0.0,1.8611462e-12
1.0,9.699252e-23
0.0,1.1946295e-10
1.0,1.1946295e-10
0.0,5.187578e-15
0.0,1.642466e-11
0.0,2.4919513e-05
0.0,4.401161e-12
0.0,8.876488e-13
1.0,1.908367e-15
0.0,1.1183808e-21
0.0,1.6184225e-17
0.0,1.6570292e-14
0.0,7.468963e-25
0.0,3.7261083e-16
0.0,7.784049e-18
0.0,7.5955437e-14
0.0,2.5836111e-23
0.0,1.5027936e-30
0.0,2.954489e-20
0.0,2.2996322e-21
0.0,8.097506e-12
0.0,4.763161e-18
0.0,1.5773263e-21
0.0,1.8813374e-26
0.0,8.832668e-19
0.0,6.8971907e-15
0.0,8.181634e-20
0.0,1.5592377e-18
1.0,5.7278445e-21
0.0,1.4329527e-23
0.0,1.5804561e-16
1.0,3.7919895e-20
0.0,1.1613005e-14
0.0,3.403727e-18
0.0,1.4535775e-14
0.0,5.172468e-20
0.0,4.656389e-19
0.0,1.7846112e-23
0.0,1.0758943e-12
0.0,2.6243863e-16
0.0,1.1922092e-11
0.0,6.414614e-13
0.0,4.1817322e-14
0.0,5.5409014e-17
0.0,2.5755043e-14
0.0,1.2046119e-22
0.0,1.6912697e-09
0.0,8.7784576e-18
0.0,1.1563451e-14
0.0,5.9103126e-12
0.0,1.7205407e-19
1.0,5.9427496e-10
0.0,1.0094812e-17
1.0,1.6611944e-17
0.0,0.0006383966
0.0,2.2391888e-16
1.0,7.4486877e-22
1.0,3.3393997e-12
1.0,1.7121292e-17
0.0,5.701891e-17
0.0,9.383966e-22
0.0,6.6834993e-25
0.0,2.0362467e-13
0.0,1.8372796e-11
0.0,8.458244e-11
0.0,6.030739e-18
0.0,2.1708592e-16
1.0,1.00107385e-20
0.0,5.087139e-17
0.0,9.143979e-17
0.0,3.0399663e-16
0.0,2.5050635e-26
0.0,1.0839202e-25
0.0,1.8079992e-29
0.0,1.8104884e-24
0.0,1.0641989e-21
0.0,2.1484936e-22
0.0,1.6395884e-16
0.0,3.4916965e-14
1.0,5.240298e-10
0.0,0.016853454
0.0,1.2154768e-16
0.0,0.0011158766
0.0,2.7301272e-16
0.0,3.3090256e-18
0.0,7.422405e-19
0.0,2.6896558e-17
1.0,1.7719023e-19
0.0,3.0278607e-12
1.0,2.988159e-12
0.0,8.775989e-16
0.0,3.132146e-14
0.0,1.8153718e-23
1.0,9.781998e-16
0.0,2.6983368e-19
1.0,1.6488088e-12
0.0,2.7004186e-14
0.0,1.7080733e-15
1.0,6.165961e-19
0.0,4.9138167e-14
0.0,5.2346656e-17
0.0,8.052729e-13
0.0,1.8177108e-19
0.0,1.4452382e-16
0.0,5.149859e-15
0.0,1.1308536e-18
1.0,6.2671408e-21
0.0,7.301598e-17
1.0,4.4853147e-15
0.0,4.3364306e-13
0.0,4.610662e-12
1.0,1.414101e-20
0.0,2.0413908e-10
0.0,1.3851944e-14
0.0,5.6309266e-25
1.0,1.6592312e-17
0.0,2.6068355e-16
1.0,2.3052058e-24
0.0,1.088902e-17
0.0,2.3008365e-19
0.0,9.768494e-17
0.0,5.5258483e-33
0.0,3.3633722e-15
0.0,4.9237798e-18
0.0,5.419076e-24
1.0,1.1180098e-21
1.0,6.5815793e-09
0.0,1.9252713e-16
0.0,1.1474183e-18
0.0,5.0191882e-33
0.0,4.8865655e-17
0.0,3.324416e-15
0.0,3.8579913e-16
0.0,4.3909997e-15
0.0,3.7590035e-15
0.0,6.40226e-23
0.0,6.6155684e-18
0.0,1.6931306e-18
0.0,1.8451056e-24
0.0,1.2127119e-31
0.0,2.0938032e-13
0.0,6.056016e-11
0.0,5.351767e-12
0.0,1.9772688e-12
0.0,9.950891e-20
0.0,3.3343081e-16
0.0,2.0332803e-33
0.0,2.9777005e-09
1.0,3.1161196e-16
0.0,1.3534559e-24
1.0,2.042049e-25
0.0,7.0239185e-16
1.0,7.0239185e-16
1.0,4.6984045e-21
0.0,1.3727928e-18
0.0,1.4640908e-20
0.0,5.496705e-12
0.0,3.525854e-18
0.0,2.4217009e-11
0.0,1.6558752e-07
1.0,3.7888192e-22
1.0,1.2867586e-27
0.0,5.2699687e-17
0.0,9.127812e-16
0.0,8.0742154e-24
0.0,1.6332994e-08
0.0,1.2093063e-10
0.0,8.1781755e-11
1.0,2.2249962e-11
0.0,2.0822767e-14
0.0,1.7362551e-16
1.0,0.0011158766
0.0,1.4330289e-16
0.0,1.1303945e-14
0.0,7.3093145e-18
0.0,4.346432e-25
0.0,4.0318583e-20
0.0,1.2021493e-18
0.0,1.1933396e-19
0.0,2.0317168e-23
0.0,2.1515758e-16
0.0,2.4663777e-14
0.0,2.56421e-15
0.0,2.3980992e-10
0.0,3.179006e-11
0.0,1.0632543e-27
0.0,1.0789017e-14
0.0,4.2660439e-16
0.0,1.851117e-19
0.0,1.0971863e-18
0.0,4.211695e-17
0.0,3.843604e-27
0.0,4.3341497e-31
0.0,1.1796926e-20
0.0,0.0
0.0,6.457022e-25
0.0,9.014283e-23
0.0,5.827046e-19
1.0,5.708309e-18
0.0,4.623644e-19
1.0,7.934516e-11
0.0,3.0079523e-33
0.0,4.8510988e-06
0.0,0.0
0.0,2.14824e-14
0.0,8.088121e-16
0.0,6.520087e-18
0.0,3.4310827e-15
0.0,7.886182e-17
0.0,1.10468356e-13
0.0,1.3237461e-12
0.0,1.9346435e-16
0.0,1.3764548e-23
0.0,2.2001968e-24
1.0,1.1652794e-13
0.0,9.0335595e-12
0.0,5.2918546e-14
0.0,2.35127e-19
1.0,2.35127e-19
0.0,1.171493e-12
0.0,3.8237398e-14
0.0,4.822394e-12
0.0,1.6705663e-11
0.0,9.441548e-17
0.0,8.416536e-17
0.0,3.2450522e-23
0.0,9.488921e-13
0.0,7.338335e-20
1.0,6.849835e-23
0.0,3.3538348e-18
1.0,4.579461e-12
1.0,4.597623e-15
0.0,9.505027e-20
0.0,6.6622354e-20
1.0,6.1611e-17
0.0,5.9901216e-11
0.0,2.7836597e-06
1.0,1.4154345e-27
1.0,3.244992e-05
0.0,8.206984e-20
0.0,7.448309e-13
0.0,1.8938226e-19
0.0,1.7558382e-15
0.0,3.4811192e-20
1.0,3.2574448e-14
0.0,1.7931203e-12
0.0,1.2775277e-22
0.0,6.8779746e-14
0.0,2.7069124e-13
0.0,8.405576e-14
1.0,1.6574391e-19
0.0,1.363525e-16
0.0,3.2906337e-11
1.0,2.381697e-11
0.0,9.969443e-18
0.0,6.139657e-13
0.0,1.6681916e-18
0.0,2.4293556e-16
0.0,6.997104e-21
0.0,1.0693638e-12
1.0,2.879568e-11
1.0,9.002078e-13
0.0,3.534992e-14
0.0,5.083818e-11
0.0,5.967854e-17
0.0,3.6571503e-15
1.0,5.8588566e-25
0.0,2.1260722e-15
0.0,2.2070718e-25
0.0,2.6988865e-16
0.0,0.001490009
0.0,6.885015e-24
0.0,3.727929e-23
0.0,1.3228133e-18
1.0,1.3351259e-20
0.0,4.0037844e-06
0.0,2.5914787e-15
0.0,2.789317e-19
0.0,2.0914297e-27
0.0,6.133568e-25
0.0,1.4674432e-16
0.0,2.6104654e-14
0.0,9.048682e-27
0.0,2.0119979e-13
0.0,1.7332961e-32
1.0,8.7507314e-20
0.0,1.1798715e-22
0.0,4.548382e-28
0.0,1.29633335e-24
0.0,5.191717e-22
0.0,1.9115902e-27
0.0,1.341164e-21
1.0,2.5567635e-14
0.0,2.1781431e-23
1.0,4.649914e-25
0.0,2.9304512e-24
0.0,5.2732303e-23
0.0,2.3777456e-13
0.0,4.5093437e-18
0.0,9.966677e-16
0.0,0.09966048
0.0,2.3515936e-11
0.0,6.558768e-10
1.0,1.734449e-11
1.0,9.59888e-11
0.0,1.097308e-25
0.0,6.309419e-10
0.0,1.350353e-10
0.0,7.058182e-26
0.0,8.452603e-25
0.0,1.0560459e-14
0.0,9.010269e-10
0.0,2.0939254e-11
1.0,2.408658e-16
0.0,1.8559833e-25
0.0,1.4813588e-11
0.0,1.6184907e-24
0.0,1.5799104e-20
1.0,4.6677167e-12
0.0,1.6135175e-11
0.0,1.0263103e-23
0.0,4.157266e-16
0.0,1.286214e-19
0.0,6.83712e-16
0.0,6.440518e-13
0.0,2.6563099e-12
1.0,1.3855322e-07
0.0,4.9392006e-09
0.0,8.715394e-18
0.0,2.5864878e-25
1.0,9.163743e-17
0.0,1.3343361e-21
1.0,2.728095e-14
0.0,9.478533e-18
0.0,5.0173877e-26
0.0,3.0299154e-32
0.0,9.352327e-17
0.0,3.100435e-22
0.0,7.24631e-21
0.0,3.1546632e-19
0.0,3.0133275e-14
0.0,2.0481365e-15
0.0,1.4099833e-12
0.0,1.5286779e-13
0.0,8.1679936e-08
1.0,3.586505e-33
0.0,1.1625082e-18
1.0,1.4832571e-13
0.0,4.359535e-17
1.0,1.3502667e-27
0.0,2.2565767e-14
0.0,2.1438765e-14
0.0,2.5978401e-17
1.0,4.9792147e-19
0.0,9.6429985e-14
0.0,2.4191733e-24
1.0,1.350353e-10
0.0,6.13775e-20
0.0,8.2357705e-21
1.0,5.6100033e-24
0.0,2.8922825e-15
0.0,8.726395e-28
0.0,3.5029973e-10
0.0,1.430516e-24
0.0,7.896244e-15
0.0,7.2562475e-19
0.0,1.0090666e-37
0.0,1.0720724e-11
1.0,2.4895044e-13
0.0,1.5095949e-17
0.0,9.862146e-30
0.0,7.6203905e-09
0.0,4.1226285e-18
0.0,5.442463e-25
0.0,3.4828444e-21
1.0,1.1106047e-14
0.0,1.157988e-20
0.0,4.9729974e-23
0.0,8.5140204e-26
1.0,8.5140204e-26
1.0,2.1497797e-08
0.0,1.7967859e-13
0.0,1.5219589e-15
0.0,5.9098165e-12
0.0,3.7857456e-20
1.0,5.7528824e-14
1.0,1.0502198e-08
0.0,1.11414206e-17
0.0,2.1612644e-25
0.0,3.5684813e-16
0.0,8.977039e-18
0.0,8.8329175e-31
0.0,1.0743325e-18
0.0,4.2836817e-19
0.0,4.0887852e-13
1.0,1.7702077e-18
1.0,1.2868892e-30
0.0,8.922411e-19
0.0,5.1233297e-22
1.0,1.6103149e-21
0.0,6.5658113e-26
0.0,6.1001694e-20
1.0,4.4277804e-14
1.0,5.928845e-14
0.0,2.3048175e-14
0.0,2.0682567e-25
0.0,7.2314723e-16
1.0,7.2314723e-16
0.0,1.4084518e-30
0.0,4.821989e-12
0.0,6.7488967e-28
1.0,8.804845e-27
0.0,6.272929e-21
0.0,3.3532626e-16
0.0,8.533084e-16
0.0,6.5509236e-19
0.0,1.6568845e-17
0.0,2.4380338e-18
0.0,0.0
0.0,1.5558685e-11
1.0,2.7716319e-14
0.0,3.5611256e-15
0.0,4.997002e-13
1.0,4.997002e-13
0.0,2.4798979e-17
0.0,2.0099128e-19
1.0,4.4302645e-25
1.0,9.398541e-23
0.0,4.335409e-15
0.0,7.802371e-16
0.0,4.3880887e-29
1.0,5.4040303e-08
0.0,1.9619667e-13
1.0,1.9619667e-13
0.0,1.4870636e-14
0.0,5.5330564e-20
0.0,5.181824e-22
0.0,2.91565e-27
0.0,1.5142354e-20
1.0,4.3063168e-15
0.0,2.4276504e-24
0.0,3.810196e-23
0.0,7.715182e-15
0.0,1.1923054e-21
0.0,4.2307906e-18
0.0,8.944438e-16
0.0,3.326518e-17
0.0,2.2687617e-20
0.0,1.8468597e-16
0.0,1.6988907e-12
0.0,1.6445479e-18
0.0,3.5656455e-19
0.0,5.2643946e-20
0.0,2.0039209e-24
0.0,1.8644622e-11
0.0,2.6974825e-19
0.0,1.174283e-19
0.0,7.3226874e-13
0.0,4.5901773e-14
1.0,1.4232983e-24
0.0,4.9382653e-25
0.0,5.394952e-21
0.0,3.4075737e-25
0.0,6.738666e-18
0.0,1.1610524e-14
0.0,1.4668205e-33
0.0,4.7025975e-22
0.0,1.0411646e-16
0.0,4.618136e-15
0.0,5.104184e-18
1.0,4.0364595e-20
0.0,4.5967133e-29
1.0,1.13176615e-30
0.0,1.147697e-13
0.0,1.3833452e-23
0.0,1.5506093e-23
0.0,1.8522674e-20
0.0,2.2203237e-08
1.0,3.9755985e-10
0.0,2.8164673e-17
1.0,1.3648327e-14
0.0,6.3787293e-25
1.0,3.1547642e-16
0.0,4.7215215e-16
0.0,2.947715e-14
0.0,1.8056403e-12
0.0,2.4892833e-15
0.0,1.3760512e-22
0.0,1.0622873e-12
0.0,7.6418994e-14
0.0,3.6278127e-18
0.0,6.460565e-19
1.0,2.947715e-14
1.0,2.427366e-11
0.0,1.7824113e-18
0.0,9.226868e-20
0.0,1.0842093e-18
0.0,6.639166e-15
0.0,6.194834e-14
0.0,1.9539072e-21
0.0,2.34168e-14
0.0,2.5358928e-15
0.0,2.1595252e-14
0.0,2.3507014e-06
0.0,3.7702334e-15
0.0,2.3748085e-13
0.0,2.9843326e-30
1.0,1.12480524e-17
0.0,6.1214145e-17
0.0,2.1949909e-09
0.0,5.51703e-23
0.0,2.8408454e-07
0.0,2.4079836e-34
1.0,6.579353e-14
1.0,2.5186027e-26
0.0,2.4955938e-25
0.0,4.5598583e-31
0.0,1.1172494e-16
0.0,7.940315e-15
0.0,2.3362697e-32
0.0,2.3800382e-27
0.0,1.16823275e-20
0.0,4.815483e-19
0.0,3.0786732e-18
0.0,2.5904419e-14
0.0,3.5292875e-17
0.0,6.508938e-08
0.0,7.150203e-10
0.0,2.4244361e-19
1.0,1.119487e-20
0.0,7.010454e-16
0.0,1.8826024e-17
0.0,7.547558e-13
0.0,8.8913064e-11
1.0,2.137178e-13
0.0,1.3995712e-12
0.0,4.2270688e-12
0.0,2.4968695e-25
0.0,6.5611258e-12
0.0,0.000117295225
0.0,6.6599167e-22
0.0,2.8395631e-14
1.0,2.9143407e-10
0.0,2.274207e-07
0.0,1.6945362e-29
0.0,1.0685054e-12
0.0,2.155808e-15
1.0,9.810021e-13
0.0,1.6949547e-16
1.0,6.5002665e-19
0.0,2.8278618e-10
1.0,5.7144585e-05
0.0,2.7400295e-23
0.0,3.7886347e-09
0.0,3.902418e-20
0.0,6.575781e-28
0.0,2.4703338e-13
0.0,7.181058e-23
0.0,1.7291984e-06
0.0,2.3514859e-26
0.0,7.6248776e-05
0.0,1.3461296e-15
0.0,4.0962953e-09
0.0,4.5033647e-24
0.0,9.498348e-22
1.0,2.3739033e-09
0.0,7.9725905e-05
0.0,1.3018808e-21
0.0,1.0483431e-07
1.0,1.0483431e-07
0.0,8.116445e-28
0.0,5.409988e-09
0.0,3.1712856e-14
0.0,2.8568753e-15
0.0,0.8206855
0.0,1.4637721e-05
0.0,2.7970886e-16
0.0,5.2517075e-09
0.0,0.009966495
0.0,3.8432148e-16
1.0,2.3707454e-16
0.0,9.376481e-16
0.0,3.8368718e-16
0.0,2.1166334e-18
0.0,4.2403625e-30
0.0,4.461579e-22
0.0,0.42937824
0.0,9.5859625e-15
0.0,5.820368e-31
1.0,2.3891382e-09
0.0,1.2528187e-21
1.0,1.310053e-18
0.0,1.0569914e-17
0.0,1.3930379e-09
0.0,9.820948e-18
1.0,1.5965436e-32
0.0,4.1660743e-17
0.0,5.9887085e-21
0.0,3.2061677e-13
0.0,2.7572468e-15
0.0,1.4798152e-13
0.0,2.9323486e-19
0.0,3.3780288e-12
0.0,7.8037694e-31
0.0,5.877191e-17
0.0,1.1113215e-13
0.0,1.06083855e-14
1.0,2.2633396e-37
1.0,3.9535543e-22
0.0,1.2232035e-15
0.0,2.0043278e-07
0.0,1.7610878e-18
0.0,5.7838907e-24
0.0,2.7805544e-14
0.0,5.329782e-13
0.0,8.5766805e-13
0.0,5.4374366e-19
0.0,1.0147332e-07
0.0,1.1046879e-09
0.0,1.6712116e-17
0.0,2.0061228e-10
0.0,7.898123e-12
0.0,2.4014705e-19
0.0,1.7908036e-15
0.0,9.310577e-16
0.0,3.228726e-39
0.0,3.2471794e-32
0.0,0.0
1.0,1.1923495e-12
0.0,1.40330555e-27
0.0,4.1091756e-13
0.0,5.234747e-39
1.0,3.226243e-22
0.0,0.0
0.0,1.6163066e-24
1.0,2.3180402e-05
0.0,1.9858037e-15
0.0,9.648002e-14
0.0,4.795305e-17
0.0,2.15926e-08
0.0,2.975413e-20
0.0,3.5083133e-21
1.0,4.2746364e-20
0.0,4.421e-12
0.0,2.8629938e-31
0.0,4.3808253e-31
0.0,6.288081e-14
0.0,3.921109e-16
0.0,1.9929672e-08
0.0,4.8551135e-11
0.0,2.3141175e-28
0.0,2.3977413e-22
0.0,4.888657e-23
0.0,1.7744988e-35
0.0,3.2171903e-19
0.0,6.658416e-30
0.0,2.177678e-15
0.0,2.2736026e-22
0.0,9.117319e-20
0.0,1.21601e-24
1.0,5.328352e-23
1.0,0.0
0.0,6.3540826e-09
0.0,4.0140596e-11
0.0,6.4400373e-21
0.0,2.4361063e-13
0.0,3.15568e-23
0.0,7.8978243e-19
0.0,1.4614325e-23
1.0,1.654696e-28
0.0,6.0632146e-08
1.0,4.83002e-14
1.0,6.200185e-19
0.0,9.5780055e-35
1.0,2.1174362e-30
0.0,6.6588225e-15
0.0,4.9412638e-24
1.0,1.7731351e-13
0.0,1.7255984e-23
0.0,6.4664433e-16
0.0,5.811749e-07
0.0,1.6433421e-20
0.0,5.80332e-23
0.0,4.5120875e-22
0.0,7.943669e-13
1.0,7.263555e-09
0.0,1.1741814e-09
0.0,1.1505256e-11
0.0,3.8559994e-19
0.0,2.715649e-06
0.0,0.9987538
0.0,8.1089485e-05
0.0,1.22148826e-14
1.0,6.5027332e-12
0.0,9.216373e-15
0.0,8.956609e-20
1.0,2.9556904e-12
0.0,1.2053962e-25
0.0,3.6827566e-22
0.0,1.363193e-07
0.0,4.402118e-12
0.0,2.03827e-29
0.0,5.3278453e-15
0.0,1.874067e-11
1.0,1.2904815e-13
1.0,5.2331592e-09
0.0,5.1876695e-14
0.0,2.858825e-31
1.0,1.1086026e-29
0.0,6.3572528e-18
0.0,1.3946545e-20
0.0,0.0
0.0,7.308639e-27
0.0,0.0
0.0,3.4581855e-18
0.0,5.2852523e-12
0.0,4.8946595e-14
0.0,5.5419013e-11
0.0,3.0317467e-14
0.0,1.01938e-17
0.0,1.557408e-06
1.0,1.0693051e-15
0.0,9.969227e-38
1.0,1.0340456e-09
0.0,7.36952e-15
0.0,5.772855e-14
0.0,0.9994831
0.0,5.27625e-30
0.0,0.31391513
0.0,8.196556e-15
0.0,1.6641047e-18
0.0,6.748303e-21
1.0,2.0480028e-12
0.0,8.181898e-09
0.0,2.2273845e-05
0.0,9.930448e-13
0.0,0.0
0.0,2.3884522e-07
0.0,4.705852e-08
0.0,8.251076e-12
0.0,1.910455e-10
0.0,8.862347e-07
0.0,1.971527e-11
0.0,2.8593286e-11
0.0,4.3347932e-13
1.0,2.2431852e-09
0.0,4.229132e-09
1.0,4.229132e-09
0.0,3.1759454e-15
0.0,3.3561894e-18
0.0,1.0298991e-15
0.0,1.743295e-18
0.0,1.0654627e-20
0.0,5.5747216e-23
0.0,1.9361369e-14
0.0,1.1250372e-24
0.0,3.2103876e-18
0.0,1.21652185e-14
1.0,3.5486617e-16
0.0,2.1262183e-15
0.0,1.1532558e-31
0.0,1.3506871e-15
0.0,0.0
0.0,2.5686016e-18
0.0,3.5111025e-26
0.0,5.9022606e-11
0.0,2.071093e-12
0.0,1.1641158e-16
0.0,1.0131854e-16
0.0,1.6152326e-26
0.0,9.7211315e-14
1.0,9.7211315e-14
0.0,7.458535e-12
0.0,2.6440837e-11
0.0,6.5892764e-17
1.0,2.5504047e-31
0.0,8.9533274e-13
0.0,7.6667296e-26
1.0,6.480149e-16
0.0,1.6940057e-11
0.0,5.4356102e-27
1.0,1.017749e-30
0.0,9.313643e-10
0.0,2.294136e-38
0.0,1.658816e-14
0.0,3.7729016e-08
0.0,6.3459793e-09
1.0,6.686419e-10
0.0,2.4888469e-15
0.0,6.058304e-11
0.0,6.0032645e-18
0.0,2.4148969e-15
0.0,1.8963035e-14
0.0,3.250041e-10
0.0,3.5706045e-24
0.0,1.1536382e-24
0.0,2.8031944e-19
0.0,6.656744e-10
1.0,6.656744e-10
1.0,3.814639e-19
0.0,2.4438307e-10
0.0,8.070547e-10
0.0,7.495946e-11
0.0,1.7257213e-18
0.0,0.0
0.0,1.4373912e-25
1.0,7.721162e-29
0.0,4.236541e-25
0.0,7.2689734e-09
0.0,2.940166e-12
0.0,4.5534475e-22
1.0,3.951854e-09
0.0,3.3046895e-16
0.0,1.2563953e-11
0.0,1.9019777e-12
0.0,1.4713328e-09
0.0,1.16963646e-14
0.0,5.918852e-08
1.0,5.918852e-08
1.0,3.746569e-08
0.0,1.206383e-21
0.0,1.7619212e-18
1.0,2.813697e-13
0.0,3.3426902e-22
0.0,5.263375e-26
0.0,2.7689226e-17
1.0,2.138414e-20
1.0,7.0786565e-16
0.0,2.0508928e-26
0.0,8.734994e-19
0.0,2.5698535e-20
0.0,4.902647e-22
0.0,0.9998884
0.0,3.9213937e-06
0.0,9.693308e-13
1.0,1.280839e-10
0.0,1.1829832e-11
0.0,1.9749885e-12
0.0,1.8110658e-12
1.0,7.211467e-10
0.0,2.3027557e-11
0.0,7.056906e-10
0.0,1.3838884e-16
0.0,7.888958e-15
0.0,1.0845343e-10
0.0,3.9521504e-30
0.0,3.268359e-30
1.0,2.9589097e-13
0.0,5.7767067e-15
0.0,1.05738414e-29
0.0,4.310221e-11
0.0,2.2529947e-10
0.0,2.0042328e-18
1.0,1.4197043e-15
1.0,5.7540377e-13
0.0,2.3374423e-13
0.0,9.546514e-15
0.0,1.1118803e-11
1.0,1.729089e-25
